id,название,бренд,цена,скидка,наличие,рейтинг
195936053,"Материнская плата B650M D3HP AX DDR5, AM5",Gigabyte,12940.0,11332.0,204,4
248114880,"Материнская плата B650 GAMING X AX V2, RTL",Gigabyte,17909.0,15355.0,133,5
250311280,"Материнская плата B650M D3HP, RTL",Gigabyte,11991.0,10434.0,122,5
252834082,"Материнская плата B650M D3HP, RTL",Gigabyte,11991.0,10317.0,125,5
236311628,"Материнская плата B650 AORUS ELITE AX V2, RTL",Gigabyte,20480.0,17737.0,125,4
250311278,"Материнская плата B650 EAGLE, RTL",Gigabyte,14725.0,12785.0,122,5
236311648,"Материнская плата B650 GAMING X AX V2, RTL",Gigabyte,17909.0,15523.0,122,5
252834070,"Материнская плата B650 EAGLE, RTL",Gigabyte,14725.0,12641.0,125,4
248114803,"Материнская плата B650 AORUS ELITE AX V2, RTL",Gigabyte,20480.0,17533.0,125,5
248114875,"Материнская плата B650M AORUS ELITE AX ICE DDR5, AM5",Gigabyte,18961.0,16241.0,125,5
182872736,Материнская плата B760 GAMING X,Gigabyte,15150.0,13151.0,122,4
248114753,Материнская плата B650E AORUS ELITE X AX ICE,Gigabyte,25354.0,21675.0,125,5
288463532,Материнская плата X870 EAGLE WIFI7 AM5 AMD X870 ATX RTL,Gigabyte,25670.0,22198.0,122,5
237702137,"Материнская плата Z790 D ATX, LGA 1700 DDR5",GIGABYTE,34840.0,14922.0,115,5
236311632,"Материнская плата B650 EAGLE AX, RTL",Gigabyte,15593.0,13534.0,125,5
384955729,"Материнская плата B850M DS3H, серо-черная",GIGABYTE,32920.0,14069.0,78,0
272696412,Материнская плата X870 GAMING X WIFI7 AM5 AMD X870 ATX RTL,Gigabyte,27707.0,23950.0,122,5
236311626,Материнская плата B650E AORUS ELITE X AX ICE,Gigabyte,25354.0,21929.0,125,5
237684416,"Материнская плата B760M GAMING X AX, Micro-ATX LGA 1700 DDR5",GIGABYTE,30780.0,13157.0,76,5
370530376,Материнская плата B850M GAMING X WF6E,GIGABYTE,41460.0,17693.0,73,0
283341444,"Материнская плата A620M H (AM5, mATX)",Gigabyte,8199.0,7093.0,42,4
248114914,"Материнская плата B650M S2H, Socket AM5, mATX, RTL",Gigabyte,9701.0,8370.0,125,5
288608396,Материнская плата B650E AORUS STEALTH ICE AM5 AMD B650 ATX R,Gigabyte,29851.0,25495.0,122,4
195936037,"Материнская плата B650M AORUS ELITE AX ICE DDR5, AM5",Gigabyte,18961.0,16398.0,92,5
354780529,B650 EAGLE AX материнская плата,Gigabyte,19724.0,12534.0,108,5
288608522,Материнская плата X870 EAGLE WIFI7 AM5 AMD X870 ATX RTL,Gigabyte,25670.0,21941.0,122,4
248114785,"Материнская плата B650 EAGLE AX, RTL",Gigabyte,15593.0,13379.0,125,5
398154420,Материнская плата B840M D2H AM5 AMD B840 mATX RTL,Gigabyte,10768.0,9274.0,122,0
280442782,Материнская плата H610M H V2 Soc-1700,GIGABYTE,8365.0,6945.0,39,5
237702148,"Материнская плата Z790 EAGLE AX ATX, LGA 1700 DDR5",GIGABYTE,41460.0,17724.0,104,5
258001723,Материнская плата B650M AORUS ELITE,Gigabyte,18072.0,15663.0,122,5
280442847,X870E AORUS ELITE WIFI7 Материнская плата,GIGABYTE,42699.0,30551.0,73,5
284262802,Материнская плата B760 S1700 MATX B760M DS3H,Gigabyte,17566.0,9561.0,44,0
229981269,B650M ИГРОВОЙ WIFI,Gigabyte,9249.0,9314.0,65,5
366101212,X870E AORUS PRO ICE материнская плата,Gigabyte,42442.0,30666.0,108,5
366750870,Материнская плата B860M A ELITE WIFI6E Soc-1851,Gigabyte,25322.0,21827.0,51,0
284262789,Материнская плата H610 S1700 MATX H610M S2H V2,Gigabyte,10701.0,6474.0,32,0
338548004,Материнская плата B650M S2H,Gigabyte,10650.0,9214.0,55,5
284262776,Материнская плата H610 S1700 MATX H610M H V2,Gigabyte,10986.0,6077.0,31,0
179941388,"Материнская плата B760 GAMING X AX (LGA1700, ATX)",Gigabyte,16336.0,14170.0,122,5
280442855,B760M DS3H AX Материнская плата,GIGABYTE,14890.0,12856.0,51,0
280451876,Материнская плата X870 GAMING X WIFI7 SocketAM5,GIGABYTE,30700.0,26466.0,64,0
286295658,Материнская плата Z890 EAGLE LGA1851 Intel Z890 ATX RTL,Gigabyte,21679.0,18765.0,122,5
288608516,Материнская плата X870 GAMING X WIFI7 AM5 AMD X870 ATX RTL,Gigabyte,27707.0,23675.0,125,5
247975865,Материнская плата Asus TUF GAMING B650M-PLUS WIFI AM5 DDR5,Gigabyte,15955.0,16019.0,65,5
212129913,Материнская плата A620M S2H AM5 DDR5,Gigabyte,11131.0,9616.0,44,5
272935297,Материнская плата Z890 EAGLE WIFI7 LGA1851 Intel Z890 ATX RT,Gigabyte,23765.0,20559.0,122,0
312626293,Материнская плата B860M D3HP LGA1851 Intel B860 mATX RTL,Gigabyte,13270.0,11534.0,122,0
253395716,B650M AORUS ELITE AX ICE Материнская плата,GIGABYTE,24386.0,17459.0,53,0
288608487,Материнская плата Z890 UD WIFI6E LGA1851 Intel Z890 ATX RTL,Gigabyte,21868.0,18709.0,122,5
288608416,Материнская плата Z890 AORUS ELITE X ICE LGA1851 Intel Z890,Gigabyte,35977.0,30702.0,122,5
275424855,Материнская плата Z890 AORUS ELITE WIFI7 ICE LGA1851 Intel Z,Gigabyte,30260.0,26145.0,122,5
248114830,"Материнская плата A620M GAMING X (AM5, mATX)",Gigabyte,11563.0,9953.0,125,5
395508853,Материнская плата B860M DS3H WIFI6E LGA1851 Intel B860 mATX,Gigabyte,15874.0,13773.0,122,0
398154376,Материнская плата H810M S2H LGA1851 Intel H810 mATX RTL,Gigabyte,10441.0,9101.0,122,0
288608533,Материнская плата Z890 EAGLE WIFI7 LGA1851 Intel Z890 ATX RT,Gigabyte,24670.0,21091.0,122,5
272696365,Материнская плата Z890 UD WIFI6E LGA1851 Intel Z890 ATX RTL,Gigabyte,21868.0,18928.0,122,5
275424938,Материнская плата Z890M GAMING X LGA1851 Intel Z890 mATX RTL,Gigabyte,20227.0,17517.0,122,5
179941375,"Материнская плата A620M GAMING X (AM5, mATX)",Gigabyte,11563.0,10066.0,122,5
398154416,Материнская плата B840M D2H AM5 AMD B840 mATX RTL,Gigabyte,10768.0,9382.0,122,5
288608497,Материнская плата Z890 AORUS ELITE WIFI7 ICE LGA1851 Intel Z,Gigabyte,30260.0,25843.0,122,5
314544320,Материнская плата B860M EAGLE LGA1851 Intel B860 mATX RTL,Gigabyte,13653.0,11727.0,122,5
288610183,Материнская плата Z890 GAMING X WIFI7 LGA1851 Intel Z890 ATX,Gigabyte,27574.0,23559.0,122,5
275424859,Материнская плата Z890 GAMING X WIFI7 LGA1851 Intel Z890 ATX,Gigabyte,27574.0,23835.0,122,5
288608408,Материнская плата Z890 AORUS PRO ICE LGA1851 Intel Z890 ATX,Gigabyte,39002.0,33273.0,122,5
250159727,Материнская плата B650M S2H microATX,GIGABYTE,11655.0,8450.0,31,5
182872731,Материнская плата B760 DS3H,Gigabyte,13714.0,11916.0,122,5
248114793,Материнская плата B760 DS3H,Gigabyte,13714.0,11781.0,125,5
191291563,"Материнская плата H610M H, Socket 1700, mATX",Gigabyte,7859.0,6883.0,125,5
310856731,Материнская плата H610M H V2 LGA1700 Intel H610 mATX RTL,Gigabyte,7552.0,6576.0,82,5
288608543,Материнская плата Z890M AORUS ELITE WIFI7 ICE LGA1851 Intel,Gigabyte,25150.0,21499.0,122,5
310856722,Материнская плата H610M H V2 LGA1700 Intel H610 mATX RTL,Gigabyte,7552.0,6501.0,82,5
418143089,Материнская плата X870E AORUS PRO ICE SocketAM5 AMD,GIGABYTE,48560.0,35155.0,76,0
248114675,"Материнская плата B650M D3HP AX DDR5, AM5",Gigabyte,13304.0,11446.0,138,5
280442776,Материнская плата X870 A ELITE WIFI7 SocketAM5,GIGABYTE,39128.0,29025.0,86,0
253395708,Материнская плата B760M AORUS ELITE AX Soc-1700,GIGABYTE,18560.0,16012.0,51,0
275424856,Материнская плата Z890 AORUS ELITE X ICE LGA1851 Intel Z890,Gigabyte,35977.0,31062.0,122,5
280442778,Материнская плата X870 EAGLE WIFI7 SocketAM5 AMD,GIGABYTE,27940.0,24104.0,76,0
280442861,Материнская плата B650 EAGLE SocketAM5 AMD B650,GIGABYTE,20403.0,17096.0,76,0
264371355,Материнская плата B650E AORUS STEALTH ICE AM5 AMD B650 ATX R,Gigabyte,29851.0,25793.0,122,5
312626164,Материнская плата B860 EAGLE WIFI6E LGA1851 Intel B860 ATX R,Gigabyte,19676.0,16846.0,122,0
241929421,"Материнская плата B650 GAMING X AX V2, Standard-ATX AM5",GIGABYTE,37460.0,16024.0,104,5
398154381,Материнская плата H810M S2H LGA1851 Intel H810 mATX RTL,Gigabyte,10441.0,8996.0,122,0
312626295,Материнская плата B860 GAMING X WIFI6E LGA1851 Intel B860 AT,Gigabyte,21364.0,18281.0,122,0
239264646,Материнская плата mATX B760M DS3H AX Socket 1700,Gigabyte,16104.0,12100.0,51,0
250159749,Материнская плата H610M H V2 microATX,GIGABYTE,8805.0,6397.0,37,0
239265034,Материнская плата mATX B650M AORUS ELITE Socket AM5,Gigabyte,24014.0,19677.0,58,0
238085311,Материнская плата Socket 1700 B760M DS3H AX mATX,Gigabyte,16154.0,11720.0,51,0
275424853,Материнская плата Z890 AORUS PRO ICE LGA1851 Intel Z890 ATX,Gigabyte,39002.0,33663.0,122,4
370530366,Материнская плата B860M A ELITE WIFI6E,GIGABYTE,45980.0,19607.0,66,0
370530382,Материнская плата B860 A ELITE WF7 ICE,GIGABYTE,50580.0,21585.0,89,0
370530410,Материнская плата B860M GAMING X WIFI6E,GIGABYTE,41460.0,17686.0,66,0
370530404,Материнская плата B860M DS3H WIFI6E,GIGABYTE,36340.0,15488.0,44,0
210698382,"Материнская плата B650M S2H, Socket AM5, mATX, RTL",Gigabyte,9701.0,8467.0,125,4
395508828,Материнская плата B860M AORUS ELITE WIFI6E ICE LGA1851 Intel,Gigabyte,21139.0,19147.0,122,0
380961951,Материнская плата B860M DS3H WIFI6E,Gigabyte,20278.0,15739.0,44,0
327961895,Материнская плата B650M A ELITE AX ICE microATX,GIGABYTE,24295.0,17601.0,51,0
291811337,Материнская плата Z890 A ELITE WF7 ICE,GIGABYTE,63780.0,27225.0,119,0
370530385,Материнская плата B860M A ELT WF6E ICE,GIGABYTE,47060.0,20066.0,66,0
380961910,Материнская плата B860M A ELT WF6E ICE,Gigabyte,29550.0,20396.0,66,0
386451491,"Материнская плата B860 GAMING X WIFI6E, серо-черная",Gigabyte,28725.0,19870.0,108,0
380961908,Материнская плата Z890 AORUS PRO ICE,Gigabyte,45478.0,35314.0,115,0
386451497,"Материнская плата B860 EAGLE WIFI6E, серо-черная",Gigabyte,27567.0,21440.0,104,0
327273173,Материнская плата B650M AORUS ELITE AM5 DDR5,Gigabyte,28741.0,24768.0,51,0
380961882,Материнская плата Z890M A ELITE WF7 ICE,Gigabyte,30300.0,23530.0,78,0
327272981,Материнская плата B650 GAMING X AX V2 AM5 DDR5,Gigabyte,25536.0,22031.0,71,0
301807943,Материнская плата B650 EAGLE AM5 DDR5 ATX,Gigabyte,20558.0,17755.0,76,0
327272997,Материнская плата B650M D3HP AX AM5 DDR5,Gigabyte,16975.0,14649.0,51,0
238085203,Материнская плата Socket AM5 B650M AORUS ELITE mATX,Gigabyte,24034.0,19073.0,58,0
238085294,Материнская плата Socket 1700 B760 GAMING X ATX,Gigabyte,17652.0,12979.0,76,0
242295319,Материнская плата A620M DS3H Socket AM5 AMD A620 4x,Gigabyte,13348.0,9686.0,44,0
291811370,Материнская плата Z890M GAMING X,GIGABYTE,44120.0,18829.0,78,0
380961907,Материнская плата Z890M GAMING X,Gigabyte,27700.0,19135.0,78,0
312626289,Материнская плата B860 EAGLE WIFI6E LGA1851 Intel B860 ATX R,Gigabyte,19676.0,17043.0,122,0
312626158,Материнская плата B860M D3HP LGA1851 Intel B860 mATX RTL,Gigabyte,13270.0,11401.0,122,0
250159783,Материнская плата H610M S2H V2 microATX,GIGABYTE,8595.0,6246.0,37,0
229252647,Материнская плата ATX B760 DS3H Socket 1700,Gigabyte,15786.0,11748.0,73,0
379337575,Материнская плата H610I,Gigabyte,8899.0,8927.0,28,0
176391994,Материнская плата A620M H AM5 mATX,Gigabyte,11122.0,9606.0,42,0
379337630,Материнская плата H610I,Gigabyte,9799.0,8455.0,28,0
320741125,Материнская плата B860M EAGLE LGA1851 Intel B860 mATX RTL,Gigabyte,13653.0,11863.0,122,0
358856793,Материнская плата A620M GAMING X (AM5 mATX),Gigabyte,11299.0,9792.0,75,0
398154406,Материнская плата H810M H LGA1851 Intel H810 mATX RTL,Gigabyte,9879.0,8617.0,122,0
395508811,Материнская плата B860M DS3H WIFI6E LGA1851 Intel B860 mATX,Gigabyte,15874.0,13614.0,122,0
398154342,Материнская плата B860M DS3H LGA1851 Intel B860 mATX RTL,Gigabyte,14792.0,12843.0,122,0
312626153,Материнская плата B860 GAMING X WIFI6E LGA1851 Intel B860 AT,Gigabyte,21364.0,18495.0,122,0
395508805,Материнская плата B860M EAGLE V2 LGA1851 Intel B860 mATX RTL,Gigabyte,13689.0,11894.0,122,0
395508037,Материнская плата B860 DS3H WIFI6E LGA1851 Intel B860 ATX RT,Gigabyte,17216.0,14927.0,122,0
312626155,Материнская плата B860M AORUS ELITE WIFI6E LGA1851 Intel B86,Gigabyte,20865.0,18065.0,122,0
398154386,Материнская плата H810M H LGA1851 Intel H810 mATX RTL,Gigabyte,9879.0,8519.0,122,0
288608490,Материнская плата Z890I AORUS ULTRA LGA1851 Intel Z890 M-ITX,Gigabyte,34721.0,29594.0,82,0
395508793,Материнская плата B860M EAGLE V2 LGA1851 Intel B860 mATX RTL,Gigabyte,13689.0,11757.0,122,0
398154361,Материнская плата H810M GAMING WIFI6 LGA1851 Intel H810 mATX,Gigabyte,12198.0,10612.0,122,0
395508035,Материнская плата B860 DS3H WIFI6E LGA1851 Intel B860 ATX RT,Gigabyte,17216.0,14755.0,122,0
398154348,Материнская плата B860M DS3H LGA1851 Intel B860 mATX RTL,Gigabyte,14792.0,12695.0,122,0
398154373,Материнская плата H810M GAMING WIFI6 LGA1851 Intel H810 mATX,Gigabyte,12198.0,10490.0,122,0
398154409,Материнская плата B840M DS3H AM5 AMD B840 mATX RTL,Gigabyte,11957.0,10405.0,122,0
355732894,"Материнская плата B650M S2H (AM5, mATX)",Gigabyte,9699.0,8385.0,44,0
395508809,Материнская плата B860M AORUS ELITE WIFI6E ICE LGA1851 Intel,Gigabyte,21139.0,18301.0,122,0
398154408,Материнская плата B840M DS3H AM5 AMD B840 mATX RTL,Gigabyte,11957.0,10285.0,122,0
272732394,Материнская плата Z890I AORUS ULTRA LGA1851 Intel Z890 M-ITX,Gigabyte,34721.0,29942.0,82,0
398835891,Материнская плата B650M AORUS ELITE AX microATX,GIGABYTE,27475.0,19898.0,51,0
276111924,Материнская плата B650M D3HP AX microATX,GIGABYTE,15595.0,11316.0,51,0
265412719,Материнская плата B760M DS3H microATX,GIGABYTE,13265.0,9616.0,34,0
423067803,Материнская плата B650 AORUS ELITE AX V2 ATX,GIGABYTE,25725.0,18634.0,51,0
248114763,"Материнская плата B760 GAMING X AX (LGA1700, ATX)",Gigabyte,16336.0,14010.0,125,0
248114735,"Материнская плата H610M H, Socket 1700, mATX",Gigabyte,7859.0,6867.0,187,0
312626192,Материнская плата B860 AORUS ELITE WIFI7 ICE LGA1851 Intel B,Gigabyte,27306.0,23605.0,122,0
312626163,Материнская плата B860 AORUS ELITE WIFI7 ICE LGA1851 Intel B,Gigabyte,27306.0,23332.0,122,0
276990201,Материнская плата B650 GAMING X AX V2 ATX,GIGABYTE,23655.0,17161.0,73,0
242372044,Материнская плата B650 EAGLE Socket AM5 AMD B650 4x,Gigabyte,19766.0,15201.0,73,0
370530391,Материнская плата B860M EAGLE V2,GIGABYTE,29180.0,12462.0,61,0
277592488,Материнская плата X870 A ELITE WIFI7,GIGABYTE,66720.0,28475.0,119,0
423272256,Материнская плата B650M A ELITE AX ICE,GIGABYTE,41040.0,17518.0,76,0
380961899,Материнская плата B860 A ELITE WF7 ICE,Gigabyte,30250.0,21941.0,89,0
380961861,Материнская плата B860M GAMING X WIFI6E,Gigabyte,26025.0,17971.0,66,0
423564833,Материнская плата B650M A ELITE AX ICE,Gigabyte,25775.0,17809.0,76,0
380961973,Материнская плата X870 A ELITE WIFI7,Gigabyte,41900.0,28931.0,104,0
380961880,Материнская плата B850M GAMING X WF6E,Gigabyte,26025.0,17978.0,73,0
386451487,"Материнская плата B850M DS3H, серо-черная",Gigabyte,19000.0,14293.0,78,0
423564848,Материнская плата Z890 EAGLE,Gigabyte,26656.0,20735.0,104,0
423272071,Материнская плата Z890 EAGLE,GIGABYTE,47760.0,20402.0,104,0
380961857,Материнская плата Z890 A ELITE WF7 ICE,Gigabyte,35611.0,27681.0,119,0
380961911,Материнская плата B860M EAGLE V2,Gigabyte,18325.0,12668.0,61,0
384955718,"Материнская плата B860 GAMING X WIFI6E, серо-черная",GIGABYTE,45760.0,19556.0,108,0
243677271,"Материнская плата B650 GAMING X AX V2, Standard-ATX AM5",Gigabyte,21375.0,16280.0,104,0
291811364,Материнская плата X870 GAMING X WIFI7,GIGABYTE,59140.0,25238.0,104,0
243680414,"Материнская плата B760M GAMING X AX, Micro-ATX LGA 1700 DDR5",Gigabyte,19325.0,13371.0,76,0
380961946,Материнская плата B650M D3HP AX,Gigabyte,17575.0,12167.0,76,0
380961978,Материнская плата Z890I AORUS ULTRA,Gigabyte,41944.0,32542.0,78,0
242298910,Материнская плата Socket 1700 B760 DS3H ATX,Gigabyte,15816.0,11498.0,73,0
380961953,Материнская плата X870 GAMING X WIFI7,Gigabyte,33011.0,25654.0,104,0
283489852,Материнская плата B650 AORUS ELITE AX V2,GIGABYTE,45660.0,19513.0,108,0
380961887,Материнская плата B860M A ELITE WIFI6E,Gigabyte,28875.0,19932.0,66,0
380962003,Материнская плата B650 AORUS ELITE AX V2,Gigabyte,28675.0,19836.0,108,0
380961884,Материнская плата X870 EAGLE WIFI7,Gigabyte,31400.0,23057.0,104,0
291811336,Материнская плата Z890 AORUS PRO ICE,GIGABYTE,81480.0,34744.0,115,0
291811335,Материнская плата X870 EAGLE WIFI7,GIGABYTE,53120.0,22680.0,104,0
241929423,"Материнская плата B760 GAMING X, Standard-ATX LGA 1700",GIGABYTE,29980.0,12843.0,102,0
384955560,"Материнская плата B860 EAGLE WIFI6E, серо-черная",GIGABYTE,49380.0,21090.0,104,0
243677841,"Материнская плата B760 GAMING X, Standard-ATX LGA 1700",Gigabyte,18825.0,13064.0,113,0
301808303,Материнская плата B760 GAMING X LGA1700 B760 ATX DDR5,Gigabyte,18730.0,16180.0,73,0
327272998,Материнская плата X870 EAGLE WIFI7 AM5 DDR5,Gigabyte,39005.0,33606.0,62,0
242295370,Материнская плата B650 EAGLE Socket AM5 AMD B650 4x,Gigabyte,19782.0,14703.0,73,0
176391966,Материнская плата Z790 UD 3LGA1700 ATX,Gigabyte,28066.0,24209.0,73,0
297310309,Материнская плата Z890M GAMING X LGA1851 Intel Z890 mATX RTL,Gigabyte,20227.0,17314.0,122,4
288608539,Материнская плата Z890 EAGLE LGA1851 Intel Z890 ATX RTL,Gigabyte,22715.0,19429.0,122,3
401131383,"Материнская плата Z890M GAMING X (LGA1851, ATX)",Gigabyte,20599.0,17805.0,90,0
243680375,"Материнская плата Z790 EAGLE AX ATX, LGA 1700 DDR5",Gigabyte,26025.0,18009.0,104,0
243680399,"Материнская плата Z790 D ATX, LGA 1700 DDR5",Gigabyte,21875.0,15165.0,115,0
237684423,"Материнская плата B650M S2H Micro-ATX, AM5 DDR5",GIGABYTE,21440.0,9179.0,67,3
243680447,"Материнская плата B650M S2H Micro-ATX, AM5 DDR5",Gigabyte,11967.0,9321.0,59,0
250159704,Материнская плата H610M H microATX,GIGABYTE,8165.0,5947.0,49,0
291707191,B650E AORUS ELITE X AX ICE AM5 Материнская плата,Gigabyte,20233.0,20343.0,111,5
340423703,B650M AORUS ELITE AX ICE материнская плата,Gigabyte,19516.0,16658.0,70,5
357665173,Материнская плата B650 AORUS ELITE AX,Gigabyte,65890.0,41451.0,86,0
215439845,B650M ИГРОВОЙ WIFI,Gigabyte,9249.0,9363.0,114,5
272933873,Материнская плата Z890M AORUS ELITE WIFI7 ICE LGA1851 Intel,Gigabyte,25150.0,21761.0,122,5
319739281,"Материнская плата H610M S2H, LGA1700",Gigabyte,14722.0,6496.0,39,0
225816304,материнская плата B650M AORUS ELITE AX ICE,GIGABYTE,30823.0,20157.0,123,0
378715828,Z890M AORUS ELITE WIFI7 ICE материнская плата,Gigabyte,26753.0,17200.0,78,0
378713320,Z890M AORUS ELITE WIFI7 материнская плата,Gigabyte,26753.0,17200.0,78,0
378694329,B760M GAMING X AX материнская плата,Gigabyte,18464.0,12448.0,78,0
339191111,B650M AORUS ELITE AX ICE материнская плата,Gigabyte,19400.0,16549.0,59,5
238085220,Материнская плата Socket AM5 B650 EAGLE AX ATX,Gigabyte,20902.0,18048.0,73,0
365050828,B850M AORUS ELITE WIFI6E ICE материнская плата,Gigabyte,22614.0,19054.0,59,5
342636074,Материнская плата B760 Aorus Elite,Gigabyte,15110.0,13070.0,76,0
270817335,Материнская плата A620M DS3H SocketAM5 AMD A620 4xD,GIGABYTE,10980.0,9486.0,44,0
436464331,B650M GAMING WIFI Материнская плата AMD AM5,Gigabyte,9134.0,9205.0,72,0
225821006,материнская плата Z790M AORUS ELITE AX,GIGABYTE,34546.0,20470.0,1470,0
345358925,Материнская плата B760 DS3H,Gigabyte,13398.0,11644.0,122,0
238085185,Материнская плата Socket AM5 A620M H mATX,Gigabyte,10107.0,8733.0,41,0
338547919,Материнская плата B760 Gaming X,Gigabyte,14910.0,13146.0,324,5
432554730,Материнская плата Z890M AORUS ELITE WIFI7 ICE LGA1851,Gigabyte,20329.0,17380.0,72,0
414313723,B850 AORUS ELITE WIFI7 Материнская плата AM5,Gigabyte,26156.0,22578.0,84,5
283341447,"Материнская плата B760 GAMING X AX (LGA1700, ATX)",Gigabyte,14499.0,12542.0,73,4
301809906,Материнская плата B760 GAMING X LGA1700 B760 ATX DDR5,Gigabyte,20109.0,17366.0,73,0
245258828,Материнская плата A620M S2H AM5 DDR5,Gigabyte,11160.0,9641.0,44,0
327573897,Материнская плата B760 DS3H LGA1700 ATX DDR5,Gigabyte,18920.0,11023.0,122,0
432595289,Z890 EAGLE WIFI7 LGA1851 Материнская плата,Gigabyte,21762.0,18629.0,101,0
432613031,Материнская плата Z890 AORUS PRO ICE LGA1851,Gigabyte,37649.0,32155.0,101,0
432574413,Z890 AORUS ELITE WIFI7 LGA1851 Материнская плата,Gigabyte,26115.0,22335.0,101,0
432483665,Z890 AORUS ELITE WIFI7 ICE LGA1851 Материнская плата,Gigabyte,25954.0,22198.0,101,0
210334419,"Материнская плата, B760M DS3H",Gigabyte,18879.0,10884.0,10,0
384578182,AMD B850M AORUS ELITE WIFI6E ICE Сокет AM5 Материнская плата,Gigabyte,22432.0,19356.0,65,5
413324250,Материнская плата B850I AORUS PRO AM5 Mini-ITX,Gigabyte,29579.0,25461.0,24,5
413569228,B850 AORUS ELITE WIFI7 ICE Материнская плата AM5,Gigabyte,27366.0,23618.0,84,5
196392224,Материнская плата H610M H,GigaByte,13670.0,6414.0,728,0
366106642,X870E AORUS MASTER материнская плата,Gigabyte,65057.0,46978.0,138,5
239265014,Материнская плата ATX B650 EAGLE AX Socket AM5,Gigabyte,20891.0,18039.0,73,5
254793095,Материнская плата B650M D3HP AM5 AMD B650 4xDDR5 mATX,Gigabyte,74092.0,15373.0,81,5
297191870,B650M AORUS ELITE AX ICE AM5 DDR5 материнская плата,Gigabyte,18600.0,16061.0,65,5
224876821,B650M AORUS ELITE AX материнская плата,Gigabyte,18614.0,16450.0,70,5
253395724,B650 AORUS ELITE AX V2 Материнская плата,GIGABYTE,21290.0,18382.0,73,0
316719854,B850M D3HP Материнская плата,GIGABYTE,15870.0,13687.0,39,0
400352502,B850M GAMING X WIFI6E материнская плата AM5,Gigabyte,20949.0,17458.0,70,5
